"","title","point","review"
"1","히트맨","10","탐정 보는 느낌완전 재밌어요 :-)"
"2","점쟁이들","7","끝으로 갈수록 힘이 빠지는 감이 있지만, 오컬트 호러와 코믹을 한국 감성에 버무려 만들어 내는데 이정도 퀄리티면 꽤 준수하다 봄. 좀더 무서웠으면 하는 아쉬움과 흥미로운 소재들을 좀더 활용하지 못한 아쉬움이 약간 있다"
"3","다만 악에서 구하소서","10","간만에 시간가는줄모르고본 한국영화"
"4","침묵","10","좋네요 흥행되진 않았지만 스토리 탄탄하고좋아요."
"5","다만 악에서 구하소서","9","재미로 보면 굿. 스토리로 보면 허술."
"6","지니어스 독","10","동물 키워본 사람이라면 공감할 구석이 많은 영화!"
"7","레드: 더 레전드","8","오 재미없을 거 같아서 안보고 있다가 급 보고 싶어서 봤네요. 나쁘지 않은듯. 이병헌 너무 좋아!!!"
"8","기기괴괴 성형수","10","원작 그대로 나온듯.. 진짜 기괴하다 추천"
"9","매트릭스","10","깨어나면 매트릭스가 현실인걸 알것이다"
"10","지니어스 독","10","개가 뭐 이리 연기를 잘해 ㅋㅋ 킬링타임 굿"
"11","다만 악에서 구하소서","10","연기와 액션이 좋음. 재미있게 볼수 있음"
"12","오케이 마담","8","그냥 적당한 킬링타임용."
"13","지니어스 독","9","단순 반려견이 아니라 가족이자 친구인 헨리와 올리버ㅠㅠ 힐링될 수밖에 없쟈나 솔직히"
"14","테넷","10","2틀 연속으로 두번 봤는데 여전히 장면의 이해가 어렵다. 그래도 재미는 있음."
"15","김복남 살인사건의 전말","10","넌. 너무 불친절햐...서영희님 연기최고였습니다다섯번은 본거같네요한국스릴러 역사상이런작품 드물다고 생각합니다"
"16","투모로우랜드","7","그때는 재밌었지만, 지금은 유치하다..."
"17","뉴 뮤턴트","9","볼만하네"
"18","23 아이덴티티","9","제임스 맥어보이는 진짜 ㄹㅈㄷ 안야 너무 예쁨.."
"19","다만 악에서 구하소서","10","황정민 박정민 연기략 좋구요박정민님 연기 상콤합니다이정재님 정말 집착쩌는 살인마 연기장난 아닙니다.영화를 연기력으로 본거 같아요"
"20","테넷","10","영화 다 보고 오빠 왈, “영화를 보러왔는데 왜 영화관을 나가고있지..”"
"21","고스트 라이더 3D : 복수의 화신","1","15분 보다 껐습니다.. 이게 영환가...?"
"22","다만 악에서 구하소서","6","이따위로 만들거면 만들지마라몬 영화가 스토리가 없냐 ㅡㅡ그냥 죽이기 땡"
"23","시간이탈자","6","이 영화의 제일 큰 실수는 80년대 학교상황을 조사하지 않고 제작했다는것.... 1983년부터는 전국이 교복자율화되어서 다 교복을 안 입었습니다. 근데 영화는 교복 계속 입고 있네요. 1983년에 중1이었는데 교복을 고등학교 졸업까지 못 입었습니다. 교복이 폐지되었거든요"
"24","테넷","10","아 정말 믿고보는 놀란작품사운드랑 화면때문에꼭 영화관에서 봐야됩니다"
"25","룩 어웨이","10","이 영화는 표면적으로 드러나는 스토리보다는 뒤에서 감독이 전달하고자 한 감춰진 내용까지 봐야지 비로소 제대로 된 내용을 이해할 수 있는 영화이다."
"26","스파이","8","설경구, 문소리는 두말할 필요 없고 스토리는 약간 뻔하지만 재미는 확실히 보장합니다."
"27","뉴 뮤턴트","6","산만하고 몰입감이 없는 전개.좋은 소재를 갖고 도대체 왜...?"
"28","기기괴괴 성형수","6","괜찮긴한데.. 진짜 기괴한 영화였어요.."
"29","뉴 뮤턴트","3","다크 피닉스 >뉴 뮤턴트"
"30","메피스토","10","나쁘지않아요 가족들과 봤어요"
"31","오! 문희","9","댓글 알바 아니구요 ㅎㅎ 저는 즐겁게 봤어요 치매를 소재로 해서 조금 마음아픈 부분도 있었지만연기도 잘하시고 웃으며 봤습니다."
"32","흥부: 글로 세상을 바꾼 자","1","감독이 역사책을 읽어 본 적이 없나? 너무나 괴랄한 민중봉기담.대비마마가 섹시댄스 출까봐 내가  걱정해야 하는 이유는?"
"33","기기괴괴 성형수","10","3D라서 좀 부자연스러웠고 성우연기와 조금 어울리지 않는 느낌이지만 재밌게 잘 봤다.마지막 쫓길 때 회상씬은 진짜 슬펐다.원작보다 잘 각색한 부분도 있고 조금 부족한 부분도 있었지만 국산 애니메이션으로 이렇게 고연령층을 위한 작품이 나왔다는 것으로 만족한다.+15세 치고 진짜 잔인하니까 마음 졸이면서 보는 거 추천ㅠ"
"34","내가 사랑했던 모든 남자들에게","10","스토리도 좋았고 ㅠㅠ 연기도 다 좋았다 설렘 폭탄이야... 지금껏 본 하이틴 영화중에 탑투에 들듯 너무 만족스럽고 재밌었다"
"35","테넷","10","진짜..보면서 소름돋았다. 러닝타임이길지만 전혀지루하지않고 대신 영화가 좀 어렵긴하지만 계속 집중해서보게된다."
"36","엔젤 오브 마인","10","재밌었다 .반전의 반전"
"37","오! 문희","6","배우들 연기 좋음. 스토리 라인은 충분히 예상 가능한 정도. 나름대로 현실을 반영하고 있음. 가볍게 코미디 영화로 볼만한데 멧돼지 CG는 좀 깼음..."
"38","가장 보통의 연애","10","소소한 일상의 연애이야기"
"39","테넷","10","이런걸 생각해낸 감독이 진짜 대단한것 같다 인셉션 이흐로 영화가 끝나고도 여운이 이렇게 길게 남는 영화는  오랜만인것 같다"
"40","사탄의 베이비 시터: 킬러 퀸","10","화끈한 B급 액션 호러 코미디"
"41","롱 리브 더 킹: 목포 영웅","10","개재미있음 진짜 재미있습니다^^"
"42","에이바","1","킬링타임도 진짜 아깝다"
"43","클래식","10","조승우의 감정 연기는 말로 할수 없다 그가 손예진을 웃겨 줄 때 나도 같이 웃고 있었다"
"44","2012","10","재난 영화중  탑에 꼽힐만하네요"
"45","시리어스 맨","6","아카데미 수상 영화 = 작품성은 높다고 할 수는 있으나, 재미는 없음."
"46","세상의 끝까지 21일","8","죽기 직전 어둠 속에서 사랑하는 사람과 마주 누워 대화하는 것. 지구 멸망이 가져다 준 사랑이라 지독하고 찰나에 지나지 않으며 눈물겹다."
"47","테스와 보낸 여름","9","""기쿠지로의 여름"" 같은 그런류의 힐링 영화. 나중에 또 볼 영화."
"48","더 파이브","1","이영화의 원제는 방심입니다.^^더 방심"
"49","소원","10","분하다... 피해자는 그 영구적인 장애를 볼 때 마다 생각날거 아니냐고... 너무 잔인하다 진짜... 우리 나라 법은 진짜 ㄱ같다"
"50","불사조, 비상하다","10","'올림픽에서는 영웅이 탄생하지만, 패럴림픽에는 영웅이 출전한다.'오프닝부터해서 보는 내내 떨리는 가슴을 멈출 수 없다. 이것은 신이 내린 인생의 시련을, 일대의 도전과제를 뛰어넘어 모두가 하나가 될 수 있는지 보여주는 휴머니즘의 생중계이다!"
"51","노 임팩트 맨","6","나는 자연인이다가 생각나네"
"52","다만 악에서 구하소서","6","황정민은  리암니슨 테이큰  이정재는 아저씨 원빈 검술생각남    영화가 생각남코로나 시국에  탑스타  보는거로 만족"
"53","천녀유혼 3 - 도도도","10","9점대를 만들기위해"
"54","뷰티풀 프래니","5","연기자들은 뛰어난 배우들인데 감독이 문제네"
"55","다만 악에서 구하소서","4","테이큰 + 한국산 신파 10자"
"56","스트리트 오브 파이어","7","ost 좋네.. 특히 시작하자 마자 나오는 노래 좋았다"
"57","재혼의 기술","9","아무생각없이 보았는데 생각보다 재미있네요."
"58","어쩌다 로맨스","9","그 기절했던 꿈에서 주고자 하는 메시지는날 좋아하는 남자한테 사랑해 란 말을 듣는 것도 아니고내가 좋아하는 남자한테 사랑해라고 말하는것도 아니고내가 나를 사랑하는걸 깨닫는거였음"
"59","다만 악에서 구하소서","10","황정민 이정재 액션도 액션인데 박정민 연기력 진짜..."
"60","공동경비구역 JSA","9","뭐라 말을 못 하겠다... 직접 보는 걸 추천. 명작"
"61","다만 악에서 구하소서","6","이정재와 황정민사이는 달콤한 인생에서 탑과 이병헌의 관계, 애기 구하는 과정은 아저씨.이정재 연기는 좋네요.황정민 액션은 의외긴한데둘의조합이 신세계 느낌이랑 달라서 좋았네요박정민은 연기 귀엽게 잘하네요.스토리는4점연기는8.9연출은5점"
"62","23 아이덴티티","8","제임스 맥어보이가 다한 영화 2시간은 금방 감... ㅋㅋㅋ 연기 덕분에"
"63","추억의 마니","10","사춘기 소녀의 정신적 성장을 도와준 마니..  다 보고나서 눈물조금 흘렸네요ㅠㅠ"
"64","퍼펙트맨","10","평점보고 볼까말까 했는데 의외로 재밌네요재미, 감동 밸런스가 괜찮습니다연기력이야 뭐 워낙 베테랑 들이라 말할것도 없고 암튼 꽤 좋았던 영화"
"65","아디오스","5","줄거리만 보면 뭔가 있어 보이지만 정작 영화는 단순하다. 안전한 한국을 꿈꾸며."
"66","여곡성","9","리메이크까진 바라지도 않는다. 아니 오히려 리메이크로 원작 망치지말고 HD급 화질로 리마스터링이라도 해주세요 제발요.."
"67","마담 프루스트의 비밀정원","8","이 영화를 보면서 평소 알고있던 기억의 한조각이 정말 정답이었는가 왜곡된 부분은 없었나 생각해보게됐고, 또 안좋은 기억은 내가 만들어가는 행복한 기억으로 다시금 채워나가야한다는 것들 느꼈다. 인간은 망각의 동물... 그러나 희미해진 기억의 조각은 남아있기 마련이다. 그속에서 무엇을 건져내느냐에 따라 우리의 삶은 많이 달라질 수 있다는 걸 말하는 것 같다. 결말에서 주인공은 상처를 딛고 자신의 삶을 더 행복한 것들로 채워간게 아닐까 생각된다. 비록 어린시절, 가족간의 사랑 그리고 추억들을 잃었지만 앞으로 아이와 부인과 함께 더 좋은 추억들을 채워나가겠지. 그리고 이 영화를 보고나서 슈케트가 먹어보고 싶어졌다ㅋㅋ"
"68","룸싸롱 맛있는 서비스","7","김희정 이쁨"
"69","기묘한 가족","6","병맛 좀비 영화. 뭔 이런 영화가 있나 싶다."
"70","작은 아씨들","8","끝까지 보면서 제목이 주는 큰감동"
"71","서울역","1","진짜 개연성 1도 없는 OO같은 영화 군대에서 이거본 나 자신이 한심할정도"
"72","캐치 미 이프 유 캔","10","두번 봤는데도 너무 재밌어 OST도 너무 좋아 더룩오브러브.. 킨크스.. 무엇보다 레오나르도 디카프리오가 너무 잘생겼다 28살을 연기하는 17살을 연기하는 29살"
"73","연인","10","언제봐도 외설적임없이 깔끔한 스토리를 보여주며.,양가휘의 제인을 보는 눈빛하나하나가 그녀를 얼마나 사랑했는지를 잘 표현하며 연기했고 제인도 나이에 맞지않게 투명스러운눈빛을 잘연기해주어 30년이지난지금도보면 얼마나 세련돠영화인지를 보여준다. 그녀가 떠나는 배를 차안에서만 보는 그의 마음은 얼마나 저리고 아팠겠나...,"
"74","붉은 가족","9","응? 이건 무슨영화지? 이런영화가있었나? 심심한데 잠깐만보다가 잼없음 다른거봐야지...했다가 다보고 다시 마지막장면돌려보고 이렇게 댓글쓰고있음... 이런영화가 살아야하는데...안탑깝네... 지루하지않게 잘 봤고 다시금 북한공작원의 삶에 생각하게하는영화"
"75","원스 어폰 어 타임... 인 할리우드","6","레오 찌질한 연기 너무 잘 봤는데 아니 무슨 영화 줄거리 소개란에 있는 내용을 2시간동안이나 해요..이 감독 영화 본 적도 없고 배경지식도 없고 할리우드에 추억도 없어서 걍 ???한 영화였음근데 평점을 보니 추모의 의미도 있고 이 감독 영화를 오마주한 장면도 있다고 이런 것들을 알고있다면 재미는 있었겠지만 전 없었네요.. 그리고 너무 잔인해"
"76","#살아있다","6","다른 좀비 영화처럼 스케일이 크진 않는데실제 좀비가 나오면 평범한 사람들은 이렇게 행동할것같다 라는 생각을 하며감정이입하며 봄 기대 안하고 킬링타임용으로보면 볼만함"
"77","나를 찾아줘","8","평점이 너무 낮아 미뤘는데... 내용이 참...  찝찝한 스토리이며 영상도 얼추 비슷하게 잘 표현된거 같지만 연출부분이 그닥! 그 안에 지루함도 다소 존재하고! 낚시터 조연들의 연기 좋았음 그중 한명이 다소 과해서 분위기 흔들흔들, 유재명 연기 무서웠음, 이영애의 연기가 사치스럽지 않고 애절했으며 드라마보단 영화속에서의 절제된 연기가 그녀의 참이라 생각했음!"
"78","스파이","5","노잼중 최고노잼 속지마시길"
"79","허스토리","2","됐고요, 허스토리의 첫 잘못은 김희애씨 캐릭터의 스타일입니다. 딱 처음 봤을때부터 어색한 가발같은 단발머리에 커사튬같은 오버스러운 사각 안경태.. 정말 부자연스러움의 끝입니다."
"80","극한직업","2","이 영화보고 인생 배웠습니다 아.. 운이 중요하구나내가 실력이 좀 부족해도 운만 좋으면 대박날수있구나"
"81","사이비","2","사이비를 빙자한 정권까는 용도 그이상 그이하도 아님 장로는 mb 신문에 사대강 ㅎㅎ 2점도 아깝다"
"82","곡성(哭聲)","2","이게 무섭다고? 작품성이 있다고? 사람들을 자극할만한 불쾌한 요소 덕지덕지 발라놓고 흠.. 이쯤되면벌벌 떨겠지 하며 즐기고 있는 듯한 느낌임 시골마을에 대대로 내려오는 시골괴담을 짜집기해서 영화 만든것같은데 옛날 토요미스테리가 더 메세지 확실하고 잼나네요"
"83","뉴 뮤턴트","3","새롭게 이어나가지 못하고 끊겼다."
"84","다만 악에서 구하소서","10","14900원주고 방금 봤는데 돈 아깝지 않음..결말이 좀 달라다면 맘이 더 좋았을텐데ㅋㅋ박정민 칭찬이 많은데 인정하고 액션도 좋았음"
"85","피터팬","10","언제나 주변에도 말하고 그냥 말하지만 피터팬 2003년 작품은 정말로 정말로 5살때부터 스무 살인 지금까지여전히 내 인생작품 내 영원한 피터팬내 영원한 첫사랑 보고 또 봐도 최고야"
"86","#살아있다","2","욕나온다 욕나온다 또 욕나온다."
"87","버닝","1","..  영화를 공부로 생각하며  이 영화를 통해 무언가를 쳐느껴보려고 돋보기끼고 보는 극소수가 10점을 주는 듯 하다..  사람의 심리??  그냥 일기로 써라.  이걸 돈주고 보게하냐.. 욕이나오네..  예술이라 평하는 ㅂㅅ들이 더 문제다...  더러워.."
"88","다만 악에서 구하소서","6","킬링타임용 외국에서 찍은 아저씨 느낌다만 스토리가 빈약"
"89","굿모닝 에브리원","8","인생 목표에에 동기부여가 되는 영화"
"90","강철비2: 정상회담","2","말도 안되는게 첫째인데 완전 보면서 짜증나... 아니 힘없는 나라라고 강조하는 것같음.개 열받아."
"91","사냥의 시간","2","총싸움 한번안해봤나도박장도 털어놓고 빌빌대니 짜증나네"
"92","반도","10","강동원 이정현 권해요 김민재"
"93","황해","8","처음부터 끝까지 우중충한 분위기에 스토리는 그다지 재밌는지 모르겠다.연출이랑 연기때문인지 몰입도가 있다.티비나오면 몇번째 보는건지"
"94","테넷","10","알고나면 정말 치밀하게 짜여진 영화"
"95","돈 워리","6","현실적을 잘 만들었네요. 이 나라도 연예인 알콜광고 내보내지말고, 심각성을 깨달았으면 하네요. 멈추던가 마시던가 두개만 있죠. 알콜은 죽어야 끝나는 병입니다.  평범한 하루에 감사할줄 알자..."
"96","다만 악에서 구하소서","10","스토리가 없다는 둥 기대이하라는 둥 니들이 스토리 짜서 찍어봐요 그럼 얼마나 잘 만드나보게 좀 꼭 볼껀 다보고 뒷말들은...ㅉㅉㅉ"
"97","테넷","10","진짜 ㅈㄴ 재밌음 꼭 보셈 진짜 보고 감탄 했다 진짜로 진짜 복선이 장난이니고 아 걍 꼭 봐주세요 부탁이에요 진짜 존나 재밌어서 ㅈㄴ 흥분 돼오 OO 진짜 한 번 더 볼겁니다 인셉션 보고 난 후 알게 된 것 . 한 장면 하나하나 놓치지 마시고 꼭 보세요"
"98","베스트셀러","6","초중반 흥미롭고 반전도 있었는데 결말 갈수록 너무 억지스럽고기가차네"
"99","먼 훗날 우리","10","보고싶고 다시 그때로 돌아가고 싶어도... 이제는 그냥 가슴속에 묻어야하는...왜 이제와서 너란 사람이 소중했다는걸 깨달은걸까...딱 한마디라도 그녀에게 전해졌으면... 미안해..."
"100","내가 사랑했던 모든 남자들에게","10","안볼려했다가 많은분들이 보셔서 봤는데 꿀잼 원래 로맨스 안좋아하는편인데 잼나게 봤어요ㅎㅎㅎㅎ"
"101","한낮의 유성","10","아윽흑이게뭐에요 누가찐남주여도 슬퍼 진짜 짜증나 작가님 감독님 그냥 둘다만나면안돼요?"
"102","마이보이","8","마지막 드럼 장면의 기억을 지울수없다.."
"103","기다리다 미쳐","10","기가 막힌 타이밍.당신의 경험에 같은 시점에 같은 경험을 말하는 영화가 있으신가요?전 운좋게 이 영화 입니다.연출, 완성 필요 없이 추억 한가운데 자리 잡는 영화가 있더군요.저에겐 그게 이 영화 입니다.감사했습니다. 지금도 생각나게 해서"
"104","나쁜 녀석들 : 포에버","7","그러하리라 생각하며 머리를 비우고 편안하게 눈으로 본 영화. 그냥 눈이 즐거우면 되는거다. 그런데 왠일로 두 주인공의 외모는 생각보다 덜 나이들어 보이냐. 1편이 개봉된지 25년이 되었는데 그다지 세월의 흔적을 별로 느끼지는 못하겠다. 하지만 역시 액션 연기는 중년의 모습이 보이네. 에효... 조금 더 박진감 넘치는 액션을 기대했는데 그러지 못해 아쉬움이 남는다. 그리고 굳이 억지스런 스토리를 만들어 가는 것은 왠지 이 영화에 어울리지 않는 것 같은데. 그냥 때리고 부수고 터지고 깨지고 등등 그게 잘  어울릴 것 같은데, 왜~~? 주인공 배우가 나이먹은 중년이라서 그런 스토리를 만들었을까? 많이 어색했다. 윌 스미스에게 옛 연인과의 사이에 태어난 아들이 있었다니. 혹시라도 ""I am your father!"" 대사가 등장할까봐 살짝 긴장했다. 그런데 ""You are my son!"" 피식 웃지 않을 수 없네. 암튼 오랜만에 두 콤비 주인공을 다시 볼 수 있어서 반가웠고, 여기에 점수를 준다!"
"105","네온 데몬","1","진짜 시간아깝다 뭔말인지"
"106","후쿠오카","10","일상이 현재로만 구성되지는 않는다는 것. 과거의 일과 미래의 일, 알고 있는 것과 그렇지 못한 것, 타인의 삶. 특별한 사건이 없어도 일상은 그렇게 흘러간다."
"107","소셜노마드","10","희망이 없고 꿈이 없다고 느끼는 모든 분들에게 추천해주고 싶네요 인생 일단 저질러보는거죠?!"
"108","우리들의 일그러진 영웅","10","중학교 1학년개봉당시 학교 단체관람으로 본게 기억난다.30년가까이지나 다시보니 감회가 새롭다."
"109","다만 악에서 구하소서","2","알바들 애쓴다....에효"
"110","더 리더: 책 읽어주는 남자","10","내 인생의 영화.모든 고뇌를 담고 있고내 고뇌가 다른 사람에게 영화에게표현 되어있다는걸 발견 함에 있어서 오는안도감. 쾌감."
"111","지구를 지켜라!","10","추천받아서 봤음. 영화관 아니라고 대충보지 않기를 바람.. 즐기며 보다가 이거뭐야 하다가 역시 뻔해도 이런결말이 현실적이지 하다가 갑자기 진짜로?? 하는 스토리임. 배우분들 연기 너무잘하심ㅋㅋ 아주 급변하고 우울한 이시대에 와서야 굉장히 주목받을것"
"112","2012","6","주인공 죽길 바란영화는 처음"
"113","기기괴괴 성형수","4","기대했는데 애니메이션 움직임이나 더빙 모두미완성된 느낌입니다일본애니랑 비교했을때 수준이 많이 떨어지네요뭔가 기괴할거라 생각했는데 스토리도 진부하고시간내서 본 게 약간 억울할정도."
"114","하하하","5","배우들의 연기 말고는 다 별로"
"115","하우스 오브 왁스","10","진짜 숨도 못쉬고 펄떡펄떡 뛰면서 봤네요 호흡 곤란이 와요 너무 재밌어요"
"116","황해","10","재미 그레잇! 극장서 보고싶다"
"117","미 비포 유","2","죽음을 아주 교묘히 합리화 시키는기분 나쁜 영화"
"118","윤희에게","10","소리에 하루를 담은배우 희애 ..."
"119","콜 미 바이 유어 네임","1","하나부터 열까지 별로 이 영화를 봤다고 말하기도 싫음"
"120","붉은 바캉스 검은 웨딩","10","오인혜 이렇게 아름다운 아가씨가 떠나간게 너무 아쉽다. 하늘에서 평안하시길"
"121","러빙 빈센트","10","너무 좋아하는 반고흐의 그림이 살아 움직이는것 자체가 감동! 스토리도 좋아요"
"122","테넷","10","놀란의 영화는 항상 놀랍다. 영화 신세계 감명받아서 스무번도 넘게본지라 황정민 이정재의 다만악에서구하옵소서도 봤지만 테넷이 열배 백배는 재밌다고 생각함. 극단적으로 머리쓰는거 좋아하는 사람들은 테넷 추천"
"123","남자가 사랑할 때","7","스토리 진행률이 느린 감이 없지않아 있지만배우들의 연기로 꽉채운 영화 ,,"
"124","기기괴괴 성형수","10","와 왜 19금이 아닌지 의문.. 원작을 알고 봤음에도 잔인하고 무서웠음...ㅠ"
"125","#살아있다","2","이 영화.. 뭐하지는거지.."
"126","다만 악에서 구하소서","10","집에 어린딸이 있어서, 와이프가 이런 느와르 부류 영화를좋아하지 않아서, 핸드폰으로 유튜브 대여로 보긴했지만.. 이럴줄 알았으면 오천원 더내고 소장을 할껄.. 감독판언제나와요?"
"127","프로젝트 파워","1","재미없음 레알 노잼임."
"128","테넷","2","아 졸라 잼없고 지루한데 이딴걸 보나솔직히 이게 잼있다고? 다 알바들 같다"
"129","결백","10","안 알바아님 지금 캐치온에서 보고 있는데나도 모르게 눈물이 남 ㅠㅠ  엄마랑딸 연기잘함"
"130","미스터 주: 사라진 VIP","8","틀어놓고 나는 핸드폰 보고있었는데 우리집 개딸은 집중해서 잘 봄. 원래 티비에서 동물나오면 관심갖고 보는편인데 이 영화는 여러 동물들이 나와서인지 꽤 오랜시간 집중함ㅋㅋ"
"131","레옹 디 오리지널","10","최고의 영화"
"132","황해","10","하정우  연기 김윤식 카리스마"
"133","호텔 뭄바이","10","하.... 보는 내내 가슴 졸였다 실화라는게 소름의 소름 ㅠ올해본 영화중에 제일 몰입감있는 영화."
"134","테넷","10","미쳤다 라는 말밖엔... 그저 갓. 그나저나 엔딩 닐 너무 멋짐"
"135","겟 스마트","10","두 주연의 캐릭터가 잘 맞음. 보는 내내 미소지으며 본 영화."
"136","드림캐쳐","1","이게머야OO ㅠㅜ 반전있다더니 그냥 영화 보면 유추할수 있는거고,,시간아까우니 딴거보시길"
"137","인비저블 게스트","10","마지막장면 ...또봐도대단"
"138","카메라를 멈추면 안 돼!","9","ㅋx100"
"139","나는 전설이다","7","급전개가 다소 아쉬웠지만 여운이 남는다!!"
"140","지푸라기라도 잡고 싶은 짐승들","8","시간가는줄 모르고 재밌게 봤어요.. 스릴있고 배우들 연기력도 좋고 좋았어요"
"141","오! 문희","1","예고편만 보는대도 재미가 없다...."
"142","다만 악에서 구하소서","7","고구마 같은 영화~ 주인공과 악당을 구분 지을 필요가 없음. 대배우의 재능낭비..신세계를 기대하며 보면 안 됩니다."
"143","침입자","1","...??,,,,;;;"
"144","82년생 김지영","10","이 영화를 보기전에는 편견을 가지고 봤지만 본 후에는 정말 많은 생각이 드는 영화"
"145","롤러코스터","10","하정우 감독님 응원합니다~~~"
"146","뉴 뮤턴트","6","중반까진 그러려니 했는데 후반보고 읭 스러웠음 그냥 일리아나 역할이 매력있다는게 기억에 남음 그저 웃음뿐..ㅎㅎ"
"147","너의 결혼식","10","아무리첫사랑이래도 여친있는데 그렇게 둘이시간보내는게 맘에안들긴하지만 김영광 얼굴이 다함 ㅎㅎ 결말도맘에듬 그래서 너의 결혼식이구나"
"148","본 레거시","7","이렇다할 주제도 목적성도 없고 그렇다고 긴박하고 화끈한 액션이 있는 것도 아니다. 기존 시리즈와 별개로 보려해도 내용 전개에 전혀 상관없는 ""제이슨 본"" 내용을 굳이 삽입해버리니 런닝타임 중에도 비교만 될 뿐"
"149","#살아있다","1","이 영화를 볼 바엔 부산행을 240p로 다시 보는 게 낫습니다. 물론 부산행도 그리 훌륭한 작품에 속하진 않습니다."
"150","나를 구하지 마세요","10","잔잔한감동이 있어요요즘시대다들힘들게사는데 다시한번 삶의중요성을 깨우쳐주는 영화입니다아이들의 연기도 영화를보는재미에 또하나의 요소같아요영화가 끝나고 전체적은 맑은 배경이 아직도 기억에 남아요"
"151","다만 악에서 구하소서","7","애 엄마 애 납치되서 부들부들 하는데 그걸 하... 최”악” 의 장면"
"152","도가니","10","공유라는 배우는 정말 다양한 장르의 영화들이 있네요 필모에 .. 여운 남고 화나고 다하는 영화"
"153","앨빈과 슈퍼밴드: 악동 어드벤처","10","캐릭터도 귀엽고,웃기고,노래도 괜찮고,그냥...끝장난다."
"154","인랑","1","?!?!?!?!?!"
"155","패트리어트 - 늪 속의 여우","10","진짜 대작입니다 언제봐도 끌리는"
"156","테넷","10","이해하려 하지 말고 느끼려고 했습니다이런 생각을 하고 그것을 영화화한 놀란 감독이 대단합니다배우들도 과연 이해하고 연기를 할까,란 의문이 들었어요간만에 본 영화인데 재밌었어요"
"157","황해","10","보는중이라서 마무리는 모르겠지만 현재까진몰입도 짱"
"158","사랑을 놓치다","10","그냥 설명이 필요없는 수작"
"159","비치","10","레오영화를 왜 이제봤지?리즈시절모습이고 영화배경 연기 죽인다혼란스럽고 OOO기 눈빛부터 달라지네"
"160","더 임파서블","10","김토미...그대는 진짜 타고났어..."
"161","리메인","1","여러분 하나도 안나와요오"
