"","title","point","review"
"162","반도","1","이런 똥에다가 제 시간을 허비했다는게 너무 화가납니다. 이거보느니 차라리 불가리스를 먹고 일어나서 아침에 쾌변하고 그 똥을 20분간 보고 있겠습니다.인생 최악입니다."
"163","모노노케 히메","10","예고편TV에 나오는거보고 봤는데 겁나재밌음"
"164","다만 악에서 구하소서","10","몰입도가 장난아니네요 ㄷㄷㄷ역시 믿고보는 황정민님 이정재님 입니다 이정재님 눈빛에 지릴뻔했어요 ㄷㄷ"
"165","13시간","5","나쁘지 않은 영화! 액션영화로선 합격이나, 너무 지루한 전개가 흠이다. 1시간 40분? 100분 정도면 될 이야기인데 40분이나 길고, 아메리칸식 조크도 너무 집중력을 흐뜨러뜨려서 재미가 반감된다. 전체적으로 너무 질질 끄는 전개에 진부하다. 요게 옥의 티!"
"166","테스와 보낸 여름","10","올해 본 영화 중에 최고로 꼽는 영화에요.일상의 소중함과 억지스럽게 감동 이끌려는것도 없고 가볍게 갔다가 위로받고 왔어요. 영상미도 너무 예뻐서 실제로 갔다 온 것 같았어요."
"167","테넷","2","전나 불친절하고 말도안되는 그지같은영화... 재밋게 본척들 하지 마세요 ㅜㅜ"
"168","오! 문희","2","멧돼지 추부수퍼 판금박 등 쓰잘데기 없는 씬으로 길어진 러닝타임"
"169","오살","10","완전 재밌게 봤어요.연기 구멍 진짜 없음.갑자기 스카이 캐슬 나왔던 음악이 나와서 딸아이랑 빵~~~터졌지만 진짜 완전 잼있게 봤네요.초등생 6학년 딸과 봤는데 중국 영화가 이렇게 잼있는거 처음 봤다 할 정도로 주인공 연기가 쩝니다."
"170","재심","10","보는 내내 가슴이 너무 아파서 후반부에서는 계속 울면서 봤어요 스토리를 재구성한 부분도 좋지만.    배우분들이 연기를 너무 잘 살려주셨네요ㅜㅜㅠ 너무 감동적이고 안타까운 영화입니다연출,연기공부 하기에도 좋은 영화였습니다:)"
"171","누가 로져 래빗을 모함했나","8","인생에서 웃음만이 유일한 무기가 될 때도 있다. 영화적 플롯과 만화적 문법 사이에 위화감이 있지만, 저멕키스의 톤, 실베스트리의 음악이 구원한다. 제일 만화 같은 마스크, 밥 호스킨스와 크리스토퍼 로이드가 빠지면 누가 또 있겠는가?"
"172","테넷","10","와... 진짜 돈이 안아까운 영화... 보는내나 개쩐다...."
"173","반도","8","현실감은 별로없지만 세트장과 배경이 웅장하고 스릴있었고 배우들의 연기력이 좋아서 긴장감있게 재밌게 봤어요"
"174","#살아있다","1","엑시트 급으로 뻔하고 재미없었음."
"175","기기괴괴 성형수","10","무서워서 오줌지릴뻔해써요하하하ㅏㅎ"
"176","뮬란","1","하....진짜... 최악"
"177","기기괴괴 성형수","1","평점 너무 높아요 시간 아까움"
"178","스파이더맨 3","8","2편이 워낙 명작이어서 그렇지 망작은 아닌듯. 홀랜드랑 가필드 스파이더맨보다는 재밌음...ㅋㅋ맥과이어의 무거운 맛이 없어"
"179","다만 악에서 구하소서","5","황정민 이정재가 살린 영화허무...."
"180","퍼니 게임","6","아들이 도망가서 총만쌌어도... 그래도 가능성있는데.. 죽을 위기의 순간에 왜 총을 못쏴? 이해가안가네"
"181","테넷","10","애써 이해하려 하지말고 아예 머리를 비우고 관람하면 더 재미있어요 ^^"
"182","롱 리브 더 킹: 목포 영웅","10","재밌기만 한데 사람들 수준이 엄청 높나봐요 ^^  김래원 연기짱!!!"
"183","테넷","10","어떻게 이런 생각을 할 수 있지 천재적이야 증말"
"184","#살아있다","1","배우가 아깝다진짜와 영화보고 댓글처음남김 개쌉노잼대체 무엇을위한영화인가."
"185","다만 악에서 구하소서","1","진짜 평점에 속았다... 개연성이라곤 없고 무슨 슈퍼맨 배트맨 마냥 총 칼 맞고 날라다니는게 너무 비현실적이다 진짜 올해 본 영화 중에 최악..."
"186","버드맨","10","말이 필요없다 최고다!!"
"187","#살아있다","2","영화관 못가게 한 코로나가 고마울줄이야..."
"188","인터스텔라","10","인간의 발전을 세시간 내로 압축시킨 작품"
"189","인터스텔라","10","내인생 최고의 영화~인터스텔라 2 제발  나오기를~"
"190","월드워Z","9","잼네요 2013년작인데 우리나라 좀비영화보다 훨 잘 만들었네요"
"191","무서운 집","10","오ㅐ 기생충을 못이겼을까? 세계의미스터리다."
"192","인터스텔라","10","볼때마다 정말 놀랍다.."
"193","롱 리브 더 킹: 목포 영웅","10","보고또봐도 너무 재밌쪄~~~ 사랑한다는말~너무 흔해서 하기싫은말~"
"194","롱 리브 더 킹: 목포 영웅","10","너무재밌게봤어요♡♡♡♡"
"195","반도","4","신파도 이런 신파극이 없네"
"196","뉴 뮤턴트","2","존나짜증나네진짜내시간과돈을돌려내라"
"197","애니멀 크래커","6","8살 아들이 보고싶은 영화라해서 보여줬는데 아들은 재밌게 봤고 엄마입장에선 좀 별루네요...진짜 별루....스토리도 약하고...교육적이지도 교훈적이지도 않아요"
"198","테넷","6","머리 나쁜 나에겐 매우 어려운 내용임 ㅜㅜ"
"199","터널","10","집에서 봤는데 진짜 재미있었음.영화는 다 좋고 긴장감도 있고 진짜 인생영화였는데 터널 공포증이 생겼다..."
"200","터널","10","집에서 봤는데 진짜 재미있었음.영화는 다 좋고 긴장감도 있고 진짜 인생영화였는데 터널 공포증이 생겼다..."
"201","카일라스 가는 길","2","기대가 너무 컸던가 봅니다 ?소재는 훌륭했으나, 영상도 스토리 편집도 많이 아쉬웠고 지루했어요~"
"202","여중생A","1","제가 웬만하면 평가를 안 남기는데 최근에 여자친구때문에 봤습니다. 진짜 최악중에 최악이네요... 감독님의 자질이 심히 문제가 있을만큼요. 영화라고 부르기도 민망한 작품입니다. 좋은 원작내용을 가지고 이정도 밖에 만들지 못한거는 진짜 심각합니다.. 본 작품의 감독님 작품은 아마 두 번 다시 안볼것 같네요;;;"
"203","기기괴괴 성형수","1","이걸 만든 제작사도, 애써 평점 관리를 해주고 있는 네이버도, 둘 다 쪽팔리는 줄 알아야 할 희대의 망작. 감상 포인트를 고르라는데, '없음' 선택지도 하나 만들어줘야 하는 게 양심적이지 않을까?"
"204","테넷","10","시간으로 빚은 아름다운 예술"
"205","강철대오: 구국의 철가방","10","철가방 만세! 짜장면 만세!슬픈역사를 웃프게 표현한 영화. 중간중간 세세한 설명도 있고. 여튼 아픈 영화입니다."
"206","다만 악에서 구하소서","7","제목선정 이유를 잘.."
"207","이별식당","8","답답한가슴을 뻥뚫어주는 그리스배경이 너무도 아름답네요.아무생각없이 기대없이봤는데...배우님들이 다 신인 인듯하네요. 신선하고 좋았어요^^단 너무 주연위주로만 나온듯하여 살짝 지루함?그래도 모르는 배우님들의 연기..신선하고 잘봤습니다."
"208","라이어 라이어","8","옛날개그스러운 면이 많지만 그래도 짐캐리의 풍부한 연기덕분에 자칫하면 식상해질수있는 내용을 재밌게 살렸다. 생각없이 웃고싶은날 보기에 딱 좋음!"
"209","다만 악에서 구하소서","8","재밌게봤다"
"210","테넷","10","크리스토퍼 깜짝놀란 즐겨 느껴"
"211","테넷","2","코로나에 개봉한 이유를 찾았다..이렇게 잼없는 영화를 알바로 평점을...결말도 안보고 나온영화,,내돈주고 봤으면 억울할뻔~안보신분들 그냥 안보는게 정신건강에 좋습니다~~"
"212","화이 : 괴물을 삼킨 아이","10","여러번 볼수록 새로운 영화"
"213","#살아있다","6","시나리오 단계에서는 좋았을 거 같은데.. 영상으로 만들고 배치하는 과정에서 전개가 너무 길어진 거 아닐까?"
"214","반도","1","답.답.하.다..보는 내내 감상 포인트가 없는데...무슨 감상포인트를자꾸 꼽으라는 거냐 네이버..."
"215","박물관이 살아있다 2","9","와 CG도 대박이고 깨알같은 브금트는 천사도 웃기고 생각하는사람헌팅하는 것도 웃기고 나폴레옹 콤플렉스도 웃기고 ㅋㅋㅋㅋ"
"216","#살아있다","1","0점 못주나요 제발 부탁드립니다 0점 주게해주세요"
"217","인터스텔라","10","말이 필요없는 놀란의 타이틀작"
"218","화차","7","사람의 끝자락을 보는 느낌. 하지만 이선균은 미스캐스팅"
"219","판도라","6","꼭 사회적약자가 이 사회를 위해 희생하고,또 그걸 영웅화시켜 영화 만드는거 짜증난다.죽으면 뭐든게 끝이고 죽으면 아무도 알아주지 않는데왜 꼭 스토리를 희생하게끔 만드는거냐.이딴영화 보면서 영웅심리 키우지마라.죽으면 다 쓸데없다.내가 살고봐야지 뭐하는짓이냐윗대가리들은 가만 앉아서 구경이나 하고있고,항상 이런식의 스토리 너무 짜증난다"
"220","다만 악에서 구하소서","8","박정민 최고!!!!"
"221","신데렐라","10","반짝반짝 파란드레스가 너무 예뻐요~♡몸짓 하나하나 귀품있고 통통뛰어가는 모습 조차도 너무 아름다운 그녀. 신데렐라~!"
"222","테넷","2","너무 많은걸 담을려다  재미를 잃었습니다."
"223","스파이","10","중간중간 웃음포인트가 있어서 재밌고, 지루하지 않은 영화 ㅎㅎ"
"224","다만 악에서 구하소서","8","가족과함께 즐거운시간을  보낼수잇는  영화엿어요^^"
"225","하우스 오브 왁스","10","고3때 너무 재밌게 본 공포영화ㅜ스토리며 연기자들 모든게 다잼났음"
"226","다만 악에서 구하소서","6","This is from Matilda"
"227","인썸니아","8","명감독의 명배우. 띵작!!"
"228","마녀","10","김다미의 발견...."
"229","신데렐라","6","신세경 진짜 너무 예쁘더라ㅠ지금과  똑같아 오히려 더 예쁜거같아진짜 자연미인 임"
"230","악마를 보았다","10","한국영화 본것중 탑5에드는영화"
"231","런던 해즈 폴른","10","재밌다. 액션 끝남, 서든어택 보는 줄"
"232","신데렐라","2","신데렐라가순수해보이지않는다"
"233","이프 온리","10","내 인생 최고의 영화라고 감히 말해본다"
"234","기기괴괴 성형수","10","웹툰으로 너무 재미있게봄ㅠㅠ 그래서 별 기대 안했는데 완전 존잼.... 오글거리는 장면도 있었지만....진짜 핵잼꿀잼 완전 잼 스토리도 탄탄하고 웹툰 내용과 크게 안벗어나서 잼나게 봤음요"
"235","감기","10","진짜 재밌네.... 대박이다"
"236","뉴 뮤턴트","1","내가 좋아하는 배우가 있다 - 그런대로 볼만함없다 - 안보는 것이 좋을 것 같음 정말 기대 이하의 스토리 연출 개연성"
"237","얼라이브","10","실화 바탕의 영화가 주는 감동이 크네요. 요즘 만들어졌다면 훨씬 더 자극적으로 만들었을 것 같은데 93년작이어서인지 비교적 담백하게 그려져 나가서 보는데 거부감이 덜하고 여운이 오래 남아요. 근래 레트로가 유행하면서 등장인물들 헤어나 의상도 하나도 촌스럽게 느껴지지 않고 예쁘구요. 여러모로 보석같은 영화네요."
"238","#살아있다","2","왜 좀비가 나타났는지 안나오고또 결론도 딱히 없음영화 실수로 통편집본 올려논거 보는거같음"
"239","테넷","8","다시보기를  두번은 해야할듯..,  액션 멋지고  영상 독특하고  배우들  좋습니다. 정신없이  런닝타임이  획 지나가네요"
"240","날씨의 아이","5","잘할 줄 아는 것에 집중했다는 게 유일한 장점이랄까. 그림체의 한계만큼 분명한 상상의 한계와 이야기 전개의 문제들. 과하게 극적으로 몰아가는 클라이막스와 전형적인 OST."
"241","메피스토","10","사채업자 장우용 배우는 어디서 많이 봤는데닥터프리즈너에서 아.. 찰떡이네영화 생각보다 반전이 있고 주인공들이 재밌네요"
"242","더 테러 라이브","10","진짜 너무 재밌다... 하정우 배우님 진짜 존경핮니다 혼자서 명연기를 하시면서... 근대 스토리 마지막이 새드엔딩 인게 조금 슬프다 그것도 마지막에 건물 무너지면서 뒤에 국회의사당 보이는거 슬프다..."
"243","캡틴 필립스","10","미국한테 깝치면 어찌되는지 보여주는 영화"
"244","베이비 드라이버","6","재주좋은 베이비가 골라준 음악과 리듬타는 법."
"245","뉴 뮤턴트","2","역대급 별로임. 동성애는 뜬금포. 개연성 1도없고 ‘스탑.노우~.’에 모든것이 끝난 영화"
"246","탐정 : 더 비기닝","8","하도 평이 좋아서 너무 기대를 했나 ㅋㅋㅋ 스토리는 괜찮았는데 조연 중에 어색한 연기톤들이 몇몇 보여서 아쉬웠다. 하지만 b급 영화로 생각하면 딱 맞는 느낌 ㅎ 그나름의 매력이 있음.."
"247","다크 나이트","10","진실만으로 살아남는 세상이 되야한다. 와이쏘시리어스 조커의 물음에 대답은 심각하니깐 심각한거다."
"248","한반도","2","'고산자 대동여지도'와 더붙어 강우석 감독이 싸지른 가장 큰 똥"
"249","시간위의 집","9","재밌게 잘보았어요. 효재걱정에 눈물이....ㅜㅠ"
"250","반쪽의 이야기","9","구조속에 운명 그러니까 망가져야 하는 그림을 극복하고 더 좋은  완성도를 위해"
"251","보통사람","10","배우 조달환만 기억나는 영화 연기는 최고 그 이상이었다."
"252","타이타닉","10","여태 노래만 듣다가 사람들이 꼭 보라해서 넷플릭스에 있길래 봤더니 정말 명작이네요..."
"253","반교: 디텐션","9","그렇게 무섭지는 않았는데 공포나 호러보다는 이야기를 풀어나가는 데에 초점이 맞춰져 있었던 것 같아요. 원작 플레이하고 보시면 더 재미나게 보실 수 있을 것 같습니다~"
"254","불량남녀","6","달리기론 이봉주한테도 안진대 ㅎㅎ"
"255","테스와 보낸 여름","8","생각이 많다면 조금은 덜수 있는, 공허하다면 조금은 채워지는, 여운보다 순간이 따듯한 영화"
"256","너를 만난 여름","8","또 한번의 여름이 왔어. 가끔은 내 생각이 나니?"
"257","월플라워","10","다시봐도 역시 좋다"
"258","반도","9","재밌어요"
"259","포드 V 페라리","10","김현수 평론가님 정말 이 영화가 그렇게 간단한 내용을 담고 있는 영화로 보이시는건가요..."
"260","다만 악에서 구하소서","9","재밌어요"
"261","#살아있다","2","절대..보기드문 쓰레기영화.."
"262","오! 문희","1","알바하면 돈 얼마줌 어이가 없어서 눈은 뒀다가 돈에 영혼까지 팔지 ㅋㅋㅋ씹닥구리 개노잼 영화에다가 ㅋㅋㅋㅋ"
"263","강철비2: 정상회담","10","정우성 이랑 일면이 없어서 그러는데요인중에 상처는 먼가요?잘안보이지만 자세히 보면 보임"
"264","기기괴괴 성형수","8","괜찮았음 개인적으로 원작이 더 재밌었음"
"265","명탐정 코난 : 화염의 해바라기","10","키드최고고희도채고다"
"266","뉴 뮤턴트","8","나름 볼만했는데 왜그래들.."
"267","용길이네 곱창집","8","곱창이 먹고 싶다가 생각나서 본 영화.연기파 배우분들 믿고 보기 시작. 중간에 딸내미들 막장 연애스토리 때문에 별하나뺐다. 하지만, 재일교포의 한어린 이야기를 잘 담아낸것같다. 지금같은 한일관계가 안좋은 상황에서 그들은 얼마나 힘들까 싶다."
"268","올드 가드","7","재밌긴한데 지루해요 좀 더 재밌게 만들수 있을것같은데아쉬움"
"269","친절한 금자씨","10","지금 범죄에 대한 처벌이 너무나 약한 현실에..이제서야 보니 뭔가가 통쾌하면서도 슬프고 씁쓸하고...그렇다..."
"270","뉴 뮤턴트","1","내일생일대 영화보다 졸다 나온 영화는 딱 두 편이올시다.  보지마쇼. 그대들의 인생에 94분을 낭비하는 것이올시다."
"271","해리 포터와 아즈카반의 죄수","10","해리포터 시리즈중 젤 재밌고 여섯번은 본듯 ㅠ너무너무조아"
"272","아저씨","10","제발 2가자 새론이 성인되고, 원빈 출소한 배경으로 시기가 딱이다. 소소한 동네 보완관 느낌으로다가 해도 이건 성공한다."
"273","테넷","4","영화가 어려워서 그런지 재미가 없음. 작가주의인 척도 적당히 해야지 돈 처발라서 상업영화 만드는 주제에 적당히를 몰라. 하여간 노잼."
"274","딥워터 호라이즌","10","이런 사실에 근거한 영화들이 나는 좋다"
"275","나를 구하지 마세요","10","가슴이 무너지는 것 같았어요.. 너무 빨리 커버린 아이.. 행복하자 부디"
"276","모정","9","마크가 한국전 때문에 죽었으니까 수인은 김일성의살점이라도 씹어먹고 싶을껄?"
"277","페니 핀처","10","소소한 재미가 있는 수작"
"278","기기괴괴 성형수","8","제목 그대로 기기괴괴했구요 별 기대없이 봤는데 생각보다 볼만했어요 돈 아깝지는 않을정도에요"
"279","기기괴괴 성형수","1","아니 엄마 아빠는 ? 밑도 끝도 없이 끝나네 ,,"
"280","작은 아씨들","10","끊임없이 의심하고 두려워하지만, 결국 아름다웠을 모든 사람들에게.."
"281","몽상가들","10","파리에서의 마지막 탱고는 강간&성폭행이라고 발작하면서 쓰리썸은 아름다운 사랑이라는 페미들~내로남불은 그들이 누리는 특권이거나 정신병이라고 봐야지"
"282","먼 훗날 우리","10","청춘은 가장 아름답고 가장 쓰디 쓴 순간인 것 같다. 조금 지나온 나의 청춘은 후회 덩어리지만 시간은 아직 많이 남았으니 나의 청춘이 후회 말고 활짝 핀 추억으로 남길 ."
"283","다만 악에서 구하소서","8","절대 평가로는 단순하게 힘 빼서 잘 만든 상업영화다. 만화같은 스토리와 액션연출이 충분히 재미있다. 박정민 연기는 압권이었고 황정민의 얼굴은 진짜였다. 그리고 상대 평가로 들어가면 아주 고평가할만한게 최근 줄기차게 말아먹은 대작들과 비교해서다. 괜히 되지않는 연출력으로 이런 저런 영화 짬뽕해서 이도저도 아닌 맹탕 영화보다는 테이큰처럼 장르에 철저히 충실하면서 너무나 익숙하지만 확실한 재미를 보장하는 이런 영화가 지금 한국의 영화시장엔 더욱 필요해 보인다."
"284","기기괴괴 성형수","1","하... 내 돈....머리아픔"
"285","다만 악에서 구하소서","7","알파치노의 '칼리토' 리메이크임 여러곳에서 오마주 또는 차용한 부분이 보임 파나마부터 시작해서.. 마지막 휴양지 액자씬까지 이정재 캐릭터가 국내 영화에는 없던 모습이라 신선했음 중반 이후로는 영화의 긴장도가 늘어짐 2명의 주인공이 너무 초인적이라 그런 듯 최근의 넷플릭스 인간수업도 '칼리토'를 기반으로 함 낙원으로 사랑하는 여인과 도피할 꿈을 꾸지만 결국"
"286","기기괴괴 성형수","1","돈아까움 제발 도망치세요 영화관에 발도들이지마세요 연출 스토리 하나도 맘에안듬"
"287","에이바","1","스티븐시걸이 나타나서 에이바의 목을 꺾었다면 10점짜리 영화였을 것."
"288","지금 만나러 갑니다","8","눈물날 정도로 감동적이였어요"
"289","기기괴괴 성형수","10","그저 사랑받고 싶었을 뿐인데..?"
"290","클리프행어","10","이 스토리로 이정도면 갓명작이다"
"291","#살아있다","10","나 혼자만 보기 아쉬운 영화다."
"292","조조 래빗","10","아이들의 순수함에 감동..."
"293","테넷","10","두번째 봐서야 전체 그림이 어느정도 이해됐어요. 봐도 계속 생각하게하는 영화.놀란은 역시 IMAX로 봐야합니다."
"294","퍼펙트 게임","10","조승우배우... 이제서야 조승우한테 빠져서  그의 작품 몰아보느라  본의아니게 바쁘게 살고있네 ㅎㅎ  최동원을 연기하는 조승우 정말정말 멋지다"
"295","그 남자는 거기 없었다","10","진실과 해석의 차이"
"296","반도","2","여러 영화 뒤섞어서 결국 똥을 만들어냈다...고생했겠지만 한심한 영화...감상포인트 따위없다"
"297","스타워즈: 라이즈 오브 스카이워커","1","개연성이라고는 다 갖다버린 스토리중2병 넘치고 앞뒤가 안맞는 대사중국 무협영화같은 액션아침드라마수준의 등장인물관계"
"298","택시운전사","10","이걸 이제보다니.. 여운이남네요.."
"299","세상을 바꾼 변호인","10","가슴이 웅장해지는 영화였습니다."
"300","카모메 식당","8","공짜 커피를 마시는 핀란드 청년에서 핀란드가 여유로워보이는 이유를 찾은 일본인일까? ㅋ 허례허식...사회의 시선 역할 부담... 과도한 친절의 책임감을 벗어나 유연하고 싶지만 역설적으로 일상의 루틴과 일본의 전통과 긍지를 더  드러내고 싶은 일본인들?"
"301","특종: 량첸살인기","1","도저히 보기 힘들어 스킵하면서 빠르게 본 영화평점 보고 생각과는 너무 높아서 깜짝 놀란 영화....5년전 감성이라기에는 후..."
"302","리:본","10","누가 뭐래도 술안주용으로 딱이었음. 액션도 멋있기만 하던데오늘 또 볼꺼임"
"303","다만 악에서 구하소서","6","태국에 왠 연변출신 매반이..."
"304","연가시","1","시나리오는 좋은데 연출을 못한 케이스."
"305","퍼스트맨","10","달에 착륙한 후 문을 열었을때 나오는 그 정적은 진짜 말로 표현할수가 없다. 빠른 전개와 팡팡 터지는 오락영화를 좋아하는 한국인들의 정서에는 안맞을수 있으니 참고하고 봐라"
"306","에픽 : 숲속의 전설","10","어렸을 때 봤던 영화 중 가장 감명깊게 봐서 아직도 기억하는 영화. 누가 무슨 영화를 가장 재밌게 봤냐 그러면 아직도 이 영화 제목을 얘기한다"
"307","연가시","8","현실이 영화보다 더 무섭다. 영화에선 약을 미리 만들고 숨기고 정부상대로 장사를 할려는건데 현재 우한폐렴이 영화 속 연가시처럼 만들어놓고 팔려던걸 바이러스조차 완성도 안해놓고 심지어 약도 없는데 유출이 됨 당연히 현시점에선 실수로 유출된게 맞음 만약 바이러스가 완성했다면? 영화만큼 극단적이진 않았겠지만 상상만해도 소름끼친다. 딱히 영화가 허점이 많긴하지만 충분히 현실에선 가능한 부분이 꽤 들어있다 이걸 의도한건지 그냥 어쩌다보니 들어맞았는지는 모르나 자연재해보다 인간이 더 무서움"
"308","극장판 짱구는 못말려: 신혼여행 허리케인~ 사라진 아빠!","10","아빠가 꽃을 사고 달려가는 장면에서는 제가 다 설렜어요 ost부분들도 너무 좋았고 아빠의 보물을 얘기하는 장면이나 짱구가 그럼 엄마는 누가 지켜줘?에서 소리질렀네요ㅠㅠ"
"309","캣츠","1","현재 중학교 3학년이고 이걸 볼 때는 2학년이었습니다. 학교 예산이 남았는지 어떤지는 모르지만 학생회 일부가 단체관람을 하려고 갔는데... 50명 정도 가서 49명 잤습니다. 저 혼자 살아남았습니다. 그거도 팝콘 세트 다 못 먹을까봐 깨 있던 겁니다."
"310","하워즈 엔드","3","이거 보다가 진짜 재미없어서 껐는데 ㅋㅋㅋ 요즘 시각으로 보면 스토리가 잘 이해안감"
"311","용길이네 곱창집","1","자식들이 피가 더러운건지 불륜.이혼.상간은 기본탑재했네..한놈은 정신병자..시간 아까운 영화다..피와뼈는 얻어걸린듯..오모니 영화가 손나 재미없어요"
"312","뉴 뮤턴트","8","아우 너무 유치한데 또 그게 재밌엌ㅋㅋㅋ일리야나 너무 멋지고ㅠ 마블이 또 시대를 부족하게라도 읽는지 커플링 너무 좋구요^^"
"313","#살아있다","6","박신혜 연기 늘 너무 똑같아서 안타깝다 영화는 볼만했는데 엔딩이 너무 촌스러웠음"
"314","테넷","7","긴장감 있는 액션 지루하지 않아 좋았는데 내용이 어렵다..넘 어려워~"
"315","연가시","2","설정을 이따구로;;심각"
"316","엘리시움","10","' 이제 엘리시움의 주인이 누구게??? '"
"317","연가시","1","갑갑한 스토리와 비현실성과 주연남자캐릭터의 ㅈ같은 말투의 콜라보. 가족들이랑 통화할때마다 말투 땜에 더 빡침;;"
"318","다만 악에서 구하소서","1","한국 영화판의 현실이지  스토리는 산으로 가고 그냥 배우 명함만으로 막 영화를 찍어내는구나"
"319","인터스텔라","10","놀란 감독과 명배우들, 그리고 한스짐머의 미칠듯한 콜라보"
"320","#살아있다","1","연기가 너무 어색하고리얼리티가 떨어짐"
"321","드래곤 길들이기 3","10","하 사랑해요 너무 좋아 ㅠㅠ"
"322","반도","1","아...  미치겠네....  이게 영화냐..."
"323","카일라스 가는 길","10","순례자의 길은 어떤걸까.순례자는 어떤 사람들일까.굳이 정의내리지 않아도 이 한편의 다큐영화를 통해 이춘숙 어머님과 함께 발걸음을 내딛으며 절로 자연의 티끌같은 존재로서 신을 경외하고 사람들은 사랑하는 순례자가 되는 듯하다.여든이 넘는 이춘숙님의 꿈은 네버엔딩이다. 아흔이 되면 인도로 떠날 준비를 하고계신다고 하니 나이는 숫자에 불과하단걸 보여준다. 앞으로 살날이 몇OO이나 남았다고 자조하는 내 자신을 반성하며 안티에이징에 몸부림치지 말고 아름다운 에이징을 준비하자고 다짐해본다."
"324","미스 스티븐스","10","티모시땜에 봤는데 릴리 레이브의 연기에 반했다"
"325","루키스","1","역겨운 중국짱깨들의 sns중독영화"
"326","뮬란","10","실사 개망작때문에 머리 앓다가 무슈랑 샹 그리고 reflection이 너무 그리워서 원작 애니 봅니다. 원작 애니 뮬란 감동은 그대로다. 내 최애 디즈니 영화.  실사 다시 만들어줬으면 ㅠ 너무 중국입맛에 맞췄다~~ 절대 안봐ㅠ"
"327","나를 구하지 마세요","10","애써 담담한척 괜찮은척하는 모녀가 힘냈으면.."
"328","캣츠","2","진짜 불면증 치료제 될 수 있을거 같음"
"329","다이너소어","10","컴공과라 울면서 봤다 ㄹㅇ 당시 영상미와 웅장하고 화려한 OST에 경의를 표한다."
"330","아오하라이드","5","왠지 모를 어색함 연기가 좀 그렇네"
